stock_id,Date,Open,High,Low,Close,Volume
3,12/9/2016,770,782.460022,757.200012,761,19976800
3,12/16/2016,765,774.390015,754,766.340027,15253200
3,12/23/2016,764.549988,780,757.98999,765.150024,11079600
3,12/30/2016,766.469971,782.400024,747.700012,780.450012,16001100
3,1/6/2017,782.359985,814.130005,778.47998,813.640015,19857400
3,1/13/2017,814.320007,821.650024,803.440002,809.039978,12357400
3,1/20/2017,815.280029,843.840027,805.080017,839.150024,16654300
3,1/27/2017,839,842.48999,816.380005,839.950012,21083900
3,2/3/2017,806.719971,825,803,821.359985,23575100
3,2/10/2017,823.820007,845,822.849976,844.140015,15078200
3,2/17/2017,842,860.859985,840.72998,852.190002,12699000
3,2/24/2017,844.690002,854.830017,837.75,848.909973,14087500
3,3/3/2017,847.200012,856.400024,841.119995,853,11133800
3,3/10/2017,857,857.349976,847.109985,853.419983,10881200
3,3/17/2017,853.48999,862.799988,839.049988,847.380005,14661700
3,3/24/2017,851.679993,877.059998,833.5,876.340027,15184200
3,3/31/2017,877,923.719971,876.650024,898.280029,26217100
3,4/7/2017,899.650024,911.23999,884.48999,884.669983,15538600
3,4/14/2017,887.5,910.5,887.5,902.059998,11538500
3,4/21/2017,902.669983,921.859985,896.77002,918.380005,16838400
3,4/28/2017,948.830017,954.400024,924.330017,937.530029,22681100
3,5/5/2017,940.52002,957.890015,930.299988,947.619995,13834800
3,5/12/2017,954.5,970.059998,944.119995,958.48999,20107500
3,5/19/2017,962.840027,999,959.719971,993.380005,16297900
3,5/26/2017,995,1001.200012,982.159973,995.950012,13100200
3,6/2/2017,998.98999,1016.5,995.669983,1010.27002,15409500
3,6/9/2017,1012.5,1012.98999,927,964.169983,31023700
3,6/16/2017,996,1017,982,1001.299988,25768800
3,6/23/2017,1002.539978,1009.799988,965.25,975.929993,18088300
3,6/30/2017,980.119995,983.469971,951,965.140015,13212000
3,7/7/2017,969.549988,1008.549988,969.140015,1000.630005,15661800
3,7/14/2017,1002.400024,1034.969971,996.890015,1028.699951,15884200
3,7/21/2017,1021.280029,1083.310059,1011,1046,22383200
3,7/28/2017,1012.140015,1032.849976,981.72998,986.919983,26959900
3,8/4/2017,989.679993,996.280029,954.679993,956.919983,17563500
3,8/11/2017,960,991.73999,951.380005,960.570007,15834700
3,8/18/2017,961.400024,967.929993,941.140015,952.450012,17063300
3,8/25/2017,956,981,936.330017,980.599976,15031900
3,9/1/2017,984.200012,984.5,960.369995,979.469971,10115800
3,9/8/2017,979.099976,1000,963.469971,992.210022,14561100
3,9/15/2017,993.01001,996.25,962.02002,964.650024,15069000
3,9/22/2017,961.01001,965.609985,931.75,956.400024,17002100
3,9/29/2017,960.109985,981.51001,950.369995,980.849976,13409900
3,10/6/2017,975.640015,1008.440002,975.640015,1000.929993,16210000
3,10/13/2017,1007,1022.309998,980.23999,986.609985,12368000
3,10/20/2017,993.530029,994.619995,962.5,972.429993,17234900
3,10/27/2017,1058.140015,1122.790039,1050.550049,1094.219971,34095500
3,11/3/2017,1091.150024,1135.540039,1088.52002,1129.130005,16135800
3,11/10/2017,1126.099976,1139.900024,1121.630005,1137.290039,14378700
3,11/17/2017,1138.280029,1160.27002,1122.550049,1156.160034,10612000
3,11/24/2017,1160.699951,1213.410034,1145.189941,1176.75,28598100
3,12/1/2017,1172.050049,1179.650024,1124.73999,1159.790039,19483700
3,12/8/2017,1170.400024,1177.930054,1157,1174.26001,13480600
3,12/15/2017,1179.030029,1194.780029,1167.640015,1174.76001,14808300
3,12/22/2017,1172.079956,1190.099976,1160.550049,1186.099976,7299200
3,12/29/2017,1182.349976,1215.869995,1167.5,1209.589966,11513800
3,1/5/2018,1217.51001,1276.77002,1210,1276.680054,17296500
3,1/12/2018,1273.390015,1339.939941,1273.390015,1293.319946,21945100
3,1/19/2018,1312,1388.160034,1292.98999,1377.949951,25448400
3,1/26/2018,1392.01001,1472.579956,1380.910034,1390,31969600
3,2/2/2018,1477.390015,1498,1320.719971,1350.5,49428800
3,2/9/2018,1373.48999,1468.939941,1265.930054,1461.76001,38410200
3,2/16/2018,1457.369995,1503.48999,1446.48999,1485.339966,22134300
3,2/23/2018,1495.339966,1528.699951,1465,1493.449951,25532100
3,3/2/2018,1469.099976,1554.880005,1455.01001,1551.859985,24419900
3,3/9/2018,1563.5,1617.540039,1559.079956,1582.319946,24569500
3,3/16/2018,1583.449951,1590,1525.349976,1544.920044,27658800
3,3/23/2018,1539.01001,1575.969971,1365.199951,1447.339966,46916700
3,3/30/2018,1417.619995,1459.560059,1352.880005,1451.75,34090600
3,4/6/2018,1429.969971,1452.5,1400.26001,1448.5,21062100
3,4/13/2018,1449.140015,1568.52002,1424.52002,1556.910034,23359500
3,4/20/2018,1561.199951,1561.199951,1415.02002,1517.959961,32890100
3,4/27/2018,1634.01001,1638.099976,1546.02002,1572.079956,31701600
3,5/4/2018,1562.449951,1615.599976,1562.189941,1609.079956,16768200
3,5/11/2018,1610.98999,1611.180054,1565.219971,1581.76001,14569100
3,5/18/2018,1581.329956,1608.23999,1566.339966,1603.069946,14475300
3,5/25/2018,1603,1635,1600.150024,1629.619995,12618600
3,6/1/2018,1637.030029,1714.5,1635.089966,1689.300049,20522200
3,6/8/2018,1681.119995,1724.800049,1673.01001,1723.859985,14051700
3,6/15/2018,1714,1763.099976,1700.390015,1730.219971,21449100
3,6/22/2018,1742.619995,1743,1646.310059,1701.449951,25374800
3,6/29/2018,1717,1725,1678.060059,1699.72998,12889600
3,7/6/2018,1696,1798,1691.670044,1796.619995,16407700
3,7/13/2018,1803.930054,1858.880005,1795.22998,1812.969971,25071100
3,7/20/2018,1825.01001,1863.839966,1769.98999,1808,25714200
3,7/27/2018,1876.050049,1880.050049,1739.319946,1834.329956,30489800
3,8/3/2018,1837.73999,1914.569946,1818.920044,1898.52002,19053200
3,8/10/2018,1888.51001,1925,1869.790039,1886.52002,24815300
3,8/17/2018,1885.800049,1919.5,1855.550049,1902.900024,16715400
3,8/24/2018,1910.51001,2025.569946,1902.540039,2002.380005,23279700
3,8/31/2018,2007,2050.5,1935.209961,1958.310059,25634800
3,9/7/2018,1938.709961,2008.76001,1917,1989.869995,22506500
3,9/14/2018,1992.930054,1993.650024,1887.410034,1944.300049,22172600
3,9/21/2018,1954.219971,2016.160034,1865,2012.97998,24250900
3,9/28/2018,2004.410034,2033.189941,1896.569946,1909.420044,25456400
3,10/5/2018,1917.98999,1929.079956,1685.099976,1719.359985,43913200
3,10/12/2018,1808,1845,1734.22998,1770.719971,32910900
3,10/19/2018,1785.160034,1809.5,1656.560059,1782.170044,34345200
3,10/26/2018,1649.589966,1698.459961,1476.359985,1665.530029,58815700
3,11/2/2018,1678.589966,1784,1596.359985,1754.910034,31564700
3,11/9/2018,1732.5,1743.920044,1546.51001,1619.439941,33555900
3,11/16/2018,1587.5,1614.47998,1420,1516.72998,30451700
3,11/23/2018,1517,1689.98999,1501.810059,1673.569946,29820400
3,11/30/2018,1679.5,1778.339966,1609.849976,1699.189941,30108000
3,12/7/2018,1705.069946,1718.930054,1590.869995,1658.380005,33184900
3,12/14/2018,1638,1642.569946,1432.689941,1460.829956,40504000
3,12/21/2018,1464.98999,1480,1307,1461.640015,40994100
3,12/28/2018,1473.349976,1553.359985,1449,1500.280029,30742200
3,1/4/2019,1530,1676.609985,1518.310059,1656.219971,38913700
3,1/11/2019,1640.550049,1705,1595.150024,1693.219971,27266400
3,1/18/2019,1712,1716.199951,1610.199951,1654.930054,21752400
3,1/25/2019,1670.5,1736.410034,1590.719971,1718.72998,31110500
3,2/1/2019,1638.880005,1673.060059,1592.910034,1614.369995,29454900
3,2/8/2019,1586,1656.380005,1566.76001,1622.650024,21514200
3,2/15/2019,1627.859985,1634.930054,1600.560059,1619.439941,14846600
3,2/22/2019,1623.5,1654.599976,1615.099976,1639.829956,15121200
3,3/1/2019,1655.130005,1709.430054,1620.51001,1625.949951,23776800
3,3/8/2019,1604.01001,1702,1586.569946,1686.219971,18656500
3,3/15/2019,1703,1823.75,1693.130005,1819.26001,31377600
3,3/22/2019,1810.170044,1818.97998,1745.680054,1773.420044,23700500
3,3/29/2019,1786.579956,1830,1776.630005,1818.859985,18612200
3,4/5/2019,1829,1853.089966,1825.109985,1844.069946,16726500
3,4/12/2019,1848.400024,1876.469971,1818.900024,1861.689941,15526800
3,4/19/2019,1855.400024,1929.689941,1845.640015,1902.25,17789100
3,4/26/2019,1929,1956.339966,1881.869995,1900.819946,23039800
3,5/3/2019,1949,1964.400024,1876,1899.869995,27088400
3,5/10/2019,1898,1917.51001,1815.75,1907.569946,25530900
3,5/17/2019,1893.050049,1910.530029,1804.199951,1815.47998,19900800
3,5/24/2019,1835.890015,1849.27002,1807.530029,1816.319946,13995600
3,5/31/2019,1790.01001,1795.589966,1672,1754.359985,27325700
3,6/7/2019,1763.699951,1893.699951,1759.48999,1870.300049,19692200
3,6/14/2019,1864,1935.199951,1859,1918.189941,15493700
3,6/21/2019,1916.099976,1925.949951,1872.420044,1904.280029,13812500
3,6/28/2019,1909.099976,1941.589966,1884,1939,10576900
3,7/5/2019,1928.599976,2035.800049,1925.300049,2001.069946,19107200
3,7/12/2019,2008.27002,2026.319946,1951.550049,1977.900024,14171900
3,7/19/2019,1991.209961,2001.300049,1958.26001,1973.819946,15556900
3,7/26/2019,1942,1950.900024,1844.01001,1855.319946,21515200
3,8/2/2019,1845.069946,1846.359985,1748.780029,1832.890015,24312800
3,8/9/2019,1828.949951,1831.73999,1757.219971,1776.119995,18432000
3,8/16/2019,1792.890015,1829.579956,1784.550049,1804.660034,12449100
3,8/23/2019,1793.030029,1804.900024,1743.51001,1786.400024,16805300
3,8/30/2019,1797.48999,1842,1764.569946,1840.719971,12236600
3,9/6/2019,1838.219971,1853.660034,1805.339966,1843.550049,13366600
3,9/13/2019,1842.01001,1846.119995,1795.5,1821.5,12166300
3,9/20/2019,1821.709961,1830.630005,1723,1739.839966,19910200
3,9/27/2019,1748,1755.599976,1685.060059,1724.420044,16405700
3,10/4/2019,1726.02002,1747.829956,1705,1720.26001,11787300
3,10/11/2019,1742.920044,1798.849976,1722,1787.47998,13687700
3,10/18/2019,1787.800049,1793.97998,1742,1780.780029,14188900
3,10/25/2019,1697.550049,1792,1695,1776.660034,20842800
4,1/1/2016,468.700012,469,411.609985,416,10390500
4,1/8/2016,419.839996,463.51001,399.140015,454.299988,11740500
4,1/15/2016,441.149994,478.369995,441.149994,461.200012,8549100
4,1/22/2016,466.220001,466.329987,431.519989,453.079987,6108100
4,1/29/2016,455.76001,484.200012,440.410004,470.899994,11885100
4,2/5/2016,469.850006,475.589996,435.869995,461.390015,6369800
4,2/12/2016,466.109985,518.859985,465.459991,515.929993,5654200
4,2/19/2016,512.200012,530.849976,497.51001,505.329987,6515300
4,2/26/2016,507,530.130005,493.109985,524.289978,5599900
4,3/4/2016,529.289978,542.5,492.5,503.679993,8149200
4,3/11/2016,507.369995,521.51001,470.799988,471.589996,9079800
4,3/18/2016,469.980011,481.630005,452.779999,471.369995,7070400
4,3/25/2016,474,480.619995,453.869995,470.970001,4150200
4,4/1/2016,459.329987,473.170013,444.440002,450.600006,4571700
4,4/8/2016,451.25,460.98999,434.059998,456.01001,4959800
4,4/15/2016,457.140015,469.980011,447.589996,448.140015,4068600
4,4/22/2016,452.149994,453.98999,415,423.399994,8931800
4,4/29/2016,422.890015,447.459991,417.75,435,4503700
4,5/6/2016,434,461.299988,426.029999,457.01001,5075400
4,5/13/2016,457.01001,464.899994,438.529999,450.640015,4282900
4,5/20/2016,448.899994,467,439.809998,452.029999,4459500
4,5/27/2016,452.5,453.529999,431.309998,443.48999,3809500
4,6/3/2016,440.369995,447.079987,415.149994,415.790009,4808200
4,6/10/2016,412.559998,413.869995,384.769989,393.549988,7316300
4,6/17/2016,395.5,413.019989,387.890015,408.890015,5702500
4,6/24/2016,397.25,413.570007,386.700012,402.76001,5684300
4,7/1/2016,400,405.290009,386.100006,390.779999,4646500
4,7/8/2016,393,422.179993,392.100006,417.980011,5376500
4,7/15/2016,409.630005,420.619995,402.26001,418.070007,5634500
4,7/22/2016,414.649994,444.130005,412.190002,430.549988,8292300
4,7/29/2016,428.690002,430.529999,394.339996,397.200012,4642500
4,8/5/2016,399.450012,404.76001,391.200012,398.220001,3502000
4,8/12/2016,396.709991,405.26001,392.570007,394.910004,4030300
4,8/19/2016,393.76001,416.899994,387.01001,413.339996,5804300
4,8/26/2016,413.440002,426.619995,410.640015,414.679993,5362200
4,9/2/2016,414.25,441.200012,406.019989,436.309998,6554500
4,9/9/2016,434.829987,436.26001,411.579987,413.959991,4769200
4,9/16/2016,413.059998,414.890015,395.109985,410.160004,5728000
4,9/23/2016,409.179993,425.5,408.589996,420.730011,4481100
4,9/30/2016,421.359985,434.140015,418.01001,424.48999,3735200
4,10/7/2016,426.079987,440,408.25,409.809998,5876300
4,10/14/2016,411.149994,414.950012,389.100006,405.100006,5081600
4,10/21/2016,405.529999,417.829987,362.820007,368.589996,12789200
4,10/28/2016,368.679993,376.730011,352.959991,374.709991,6826300
4,11/4/2016,374.589996,396.820007,368.899994,391.829987,8020600
4,11/11/2016,390.350006,419.299988,388.130005,402.899994,6350000
4,11/18/2016,407.369995,417.369995,400.709991,410.410004,3799500
4,11/25/2016,410.929993,412.799988,394.690002,402.380005,3783100
4,12/2/2016,399.839996,410.829987,362.450012,369.059998,9859200
4,12/9/2016,369.029999,385.790009,366.070007,382.350006,6832500
4,12/16/2016,383.049988,396.450012,383.049988,391.160004,4314100
4,12/23/2016,390.790009,394.279999,375.130005,376.609985,2440100
4,12/30/2016,376.519989,392.670013,372.869995,391.890015,4060600
4,1/6/2017,391.5,420.230011,390.359985,409.350006,7281300
4,1/13/2017,409.929993,413.950012,399.029999,408.869995,2733300
4,1/20/2017,408.910004,425.609985,402.01001,418.730011,3104200
4,1/27/2017,419.059998,427.670013,412.170013,423.299988,3945900
4,2/3/2017,430.950012,434.589996,395.079987,415.309998,8711600
4,2/10/2017,416.26001,426.540009,412.769989,424.76001,3487900
4,2/17/2017,424.459991,434.690002,420.709991,422.380005,2693500
4,2/24/2017,419.470001,425.589996,411.619995,416.290009,3173200
4,3/3/2017,415.380005,417.570007,402.160004,410.480011,3198500
4,3/10/2017,411.350006,412.980011,397.809998,400.950012,3403400
4,3/17/2017,400.899994,418.670013,394.190002,414.880005,4055900
4,3/24/2017,414.820007,450,409.48999,443.920013,5142900
4,3/31/2017,447.130005,459.450012,444.149994,450.290009,4526600
4,4/7/2017,494.725,513.4469879,489.775,509.9819945,4239400
4,4/14/2017,511.5,531.85,507.8700132,526.2290165,3248960
4,4/21/2017,526.9,547.2280121,511.7200132,530.2,9747100
4,4/28/2017,530.0569945,539.7370143,512.588989,519.6399934,5160100
4,5/5/2017,519.8489956,540.7600066,513.1280121,537.3719879,4186380
4,5/12/2017,539.5059901,548.9,523.6440099,533.213989,4177910
4,5/19/2017,536.6350066,538.6260044,521.4,529.5290165,3110470
4,5/26/2017,531.311011,533.1590022,518.6829989,531.9600066,2554640
4,6/2/2017,678.832007,682.5279846,639.8279846,643.5660028,5488560
4,6/9/2017,461.369995,468.040009,452.200012,455.670013,3073800
4,6/16/2017,455.670013,459.320007,414.299988,420.920013,8059700
4,6/23/2017,422.149994,422.929993,410.980011,419.179993,4688900
4,6/30/2017,420.76001,423.75,406.329987,412.76001,3258400
4,7/7/2017,413.670013,417.410004,390.549988,400.040009,4876700
4,7/14/2017,398.799988,401.899994,355.709991,356.049988,17247800
4,7/21/2017,355.549988,358.579987,336.519989,349.839996,14605000
4,7/28/2017,349.75,357.98999,340.630005,345.359985,5791300
4,8/4/2017,344.429993,345.730011,322.299988,322.649994,4772400
4,8/11/2017,321.940002,334.910004,317.410004,317.920013,6140600
4,8/18/2017,317.339996,317.950012,296,301.920013,7381100
4,8/25/2017,301.970001,317.820007,300.850006,316.709991,6638200
4,9/1/2017,316.940002,321.579987,305.549988,317.25,5300900
4,9/8/2017,308.440002,317.470001,299,310.589996,6248300
4,9/15/2017,310,314.670013,295.109985,313.220001,7140000
4,9/22/2017,313,326.450012,311.070007,316.529999,4883800
4,9/29/2017,315.850006,316.48999,298.200012,310.350006,5528500
4,10/6/2017,308.859985,314.5,303.200012,314.170013,4654900
4,10/13/2017,311.820007,331.98999,311.75,325.269989,7375500
4,10/20/2017,325.170013,327.910004,270,281.519989,18119200
4,10/27/2017,280.660004,282.399994,264.899994,279.459991,7704900
4,11/3/2017,277.390015,278.630005,270.119995,275,4210100
4,11/10/2017,275,289.25,263,283.700012,5723800
4,11/17/2017,283.559998,291.51001,277.850006,281.269989,3405900
4,11/24/2017,281.190002,308.179993,271.649994,304.390015,7414500
4,12/1/2017,302.399994,333.329987,300.23999,313.649994,6838800
4,12/8/2017,313.429993,325.709991,311.149994,314.019989,4933000
4,12/15/2017,312.799988,318.170013,291.549988,292.399994,6271600
4,12/22/2017,292,298.690002,290.329987,294.820007,3124000
4,12/29/2017,294.25,313.200012,286.399994,307.109985,5235700
4,1/5/2018,310.23999,328.25,307.589996,325.5,4734900
4,1/12/2018,326.839996,341.5,323.070007,337.529999,3250200
4,1/19/2018,339.25,345.880005,324.269989,333.970001,5177600
4,1/26/2018,332.559998,336.23999,306.200012,314.720001,5743200
4,2/2/2018,313.809998,317.5,265,266.01001,11065200
4,2/9/2018,266.790009,292.600006,247.520004,286.649994,13132000
4,2/16/2018,287,324.470001,286.76001,313.910004,8673300
4,2/23/2018,316.549988,330.140015,309.070007,313.26001,5624600
4,3/2/2018,310.339996,324.820007,309.029999,321.859985,3090900
4,3/9/2018,323.26001,328.910004,317.790009,318.910004,3410100
4,3/16/2018,319.100006,344.339996,314.049988,336.709991,4745800
4,3/23/2018,337.230011,339.399994,316.220001,323.109985,3388400
4,3/30/2018,322.23999,334.059998,307.700012,327.709991,2708100
4,4/6/2018,325.089996,331.910004,315.679993,325.079987,3029300
4,4/13/2018,328.399994,351.170013,315.950012,338.459991,4609900
4,4/20/2018,336.059998,425.649994,326,422.5,11028800
4,4/27/2018,420.279999,433,416.660004,419.420013,7646800
4,5/4/2018,418.899994,429.929993,415.23999,422.670013,2996500
4,5/11/2018,422.149994,447.709991,421.720001,438.579987,5102500
4,5/18/2018,438.269989,439.690002,430.200012,433.429993,2200800
4,5/25/2018,433.910004,441.5,427,430.179993,2033700
4,6/1/2018,431.589996,458.690002,430.959991,448.279999,3165100
4,6/8/2018,448.98999,470,446.910004,460.440002,4275300
4,6/15/2018,459.880005,473.959991,457.070007,463.160004,2529500
4,6/22/2018,469.190002,474.459991,415.059998,428.359985,5246500
4,6/29/2018,433,450.470001,424.359985,448.019989,2652800
4,7/6/2018,449.850006,464.570007,445.619995,459.049988,2960400
4,7/13/2018,458.600006,461,448.200012,454.829987,2012600
4,7/20/2018,453.279999,457.200012,446,446.76001,2767100
4,7/27/2018,473.839996,483.290009,425.880005,460.380005,9840700
4,8/3/2018,460.25,493,459,487.679993,4158300
4,8/10/2018,484.940002,530.679993,481.25,502.700012,5986800
4,8/17/2018,505.040009,527,500.48999,518.039978,2939500
4,8/24/2018,520.539978,522.789978,482.179993,483.98999,3673200
4,8/31/2018,480,482.429993,471.25,481.049988,2903500
4,9/7/2018,474.76001,497.869995,468.170013,495.940002,2919900
4,9/14/2018,497.23999,497.23999,477.299988,480.100006,2618900
4,9/21/2018,480.480011,480.880005,458.079987,465.399994,2957900
4,9/28/2018,461.799988,462.309998,431.440002,447.769989,4374900
4,10/5/2018,446.910004,455.76001,430.309998,433.929993,3588900
4,10/12/2018,439.549988,444.640015,420.859985,431.730011,3744600
4,10/19/2018,433,437,411.549988,423.880005,3769200
4,10/26/2018,433.100006,478.420013,420.579987,472.619995,5504900
4,11/2/2018,475.910004,483.660004,466.600006,478.299988,3006600
4,11/9/2018,476.98999,500.980011,466.570007,472.299988,3634700
4,11/16/2018,472,475.859985,454.369995,471.26001,2621300
4,11/23/2018,469,493.980011,461.160004,482.559998,2156400
4,11/30/2018,480.570007,483.079987,453.380005,469.940002,2631400
4,12/7/2018,470.5,479.910004,462.480011,472.730011,2493000
4,12/14/2018,467.839996,472.200012,391.670013,400.769989,4480900
4,12/21/2018,401.5,414.570007,383.200012,414.549988,2581600
4,12/28/2018,415.079987,450,415.079987,439.450012,2596400
4,1/4/2019,444.01001,509.829987,441.279999,509.619995,4446700
4,1/11/2019,507.390015,521.440002,499.76001,517.659973,3620700
4,1/18/2019,521.330017,536.049988,509.630005,533.390015,3671800
4,1/25/2019,336.059998,425.649994,326,422.5,11028800
4,2/1/2019,420.279999,433,416.660004,419.420013,7646800
4,2/8/2019,418.899994,429.929993,415.23999,422.670013,2996500
4,2/15/2019,422.149994,447.709991,421.720001,438.579987,5102500
4,2/22/2019,438.269989,439.690002,430.200012,433.429993,2200800
4,3/1/2019,433.910004,441.5,427,430.179993,2033700
4,3/8/2019,431.589996,458.690002,430.959991,448.279999,3165100
4,3/15/2019,448.98999,470,446.910004,460.440002,4275300
4,3/22/2019,459.880005,473.959991,457.070007,463.160004,2529500
4,3/29/2019,469.190002,474.459991,415.059998,428.359985,5246500
4,4/5/2019,433,450.470001,424.359985,448.019989,2652800
4,4/12/2019,449.850006,464.570007,445.619995,459.049988,2960400
4,4/19/2019,458.600006,461,448.200012,454.829987,2012600
